case,current_density_A_cm2,current_A,E_nernst_V,V_act_V,V_ohm_V,V_conc_V,V_cell_V,V_stack_V,P_stack_W,efficiency_percent,temperature_K,air_pressure_atm
T_373,0.4166666666666667,96.66666666666667,1.1638484646298433,0.2398207699103903,0.07970719256486818,0.02539437347632063,0.8189261286782642,33.57597127580883,3245.677223328187,46.3870739678608,373.15,5.0
T_373,0.42083333333333334,97.63333333333334,1.1638484646298433,0.24009332422106078,0.08050426449051686,0.025708500244114824,0.8175423756741508,33.51923740264018,3272.594878411103,46.308692962899265,373.15,5.0
T_373,0.425,98.6,1.1638484646298433,0.24036319322392835,0.08130133641616553,0.026026512739837568,0.8161574222499118,33.462454312246386,3299.3979951874935,46.23024396160057,373.15,5.0
T_373,0.42916666666666664,99.56666666666666,1.1638484646298433,0.24063042931650186,0.08209840834181421,0.026348459029693592,0.8147711679418336,33.40561788561518,3326.0860208110844,46.151721273319914,373.15,5.0
T_373,0.43333333333333335,100.53333333333333,1.1638484646298433,0.24089508337747412,0.08289548026746289,0.0266743877744635,0.8133835132104428,33.34872404162815,3352.65839031835,46.07311925976496,373.15,5.0
T_373,0.4375,101.5,1.1638484646298433,0.24115720482486014,0.08369255219311157,0.027004348236858627,0.811994359375013,33.29176873437553,3379.1145265391165,45.99443233128605,373.15,5.0
T_373,0.44166666666666665,102.46666666666667,1.1638484646298433,0.24141684167138072,0.08448962411876025,0.027338390288966875,0.8106036085507354,33.23474795058015,3405.4538400027795,45.91565494331731,373.15,5.0
T_373,0.4458333333333333,103.43333333333332,1.1638484646298433,0.24167404057724529,0.08528669604440893,0.02767656441979066,0.8092111635883983,33.17765770712433,3431.6757288402264,45.83678159295986,373.15,5.0
T_373,0.45,104.4,1.1638484646298433,0.2419288469004799,0.08608376797005762,0.028018921742878147,0.8078169280164276,33.12049404867353,3457.7795786815163,45.7578068156988,373.15,5.0
T_373,0.45416666666666666,105.36666666666666,1.1638484646298433,0.24218130474493538,0.0868808398957063,0.028365514004048745,0.8064208059851529,33.06325304539127,3483.7647625493933,45.67872518224619,373.15,5.0
T_373,0.4583333333333333,106.33333333333333,1.1638484646298433,0.2424314570061042,0.08767791182135498,0.028716393589214392,0.8050227022131697,33.00593079073996,3509.6306407486823,45.59953129550283,373.15,5.0
T_373,0.46249999999999997,107.3,1.1638484646298433,0.2426793454148627,0.08847498374700366,0.029071613532297345,0.8036225219356795,32.94852339936286,3535.376560751635,45.520219787632016,373.15,5.0
T_373,0.4666666666666667,108.26666666666667,1.1638484646298433,0.24292501057925314,0.08927205567265235,0.0294312275232461,0.8022201708546917,32.89102700504236,3561.0018570792527,45.440785317238834,373.15,5.0
T_373,0.4708333333333333,109.23333333333333,1.1638484646298433,0.24316849202440755,0.09006912759830103,0.02979528991615032,0.8008155550909845,32.83343775873036,3586.5058511786465,45.361222566649026,373.15,5.0
T_373,0.475,110.19999999999999,1.1638484646298433,0.2434098282307135,0.09086619952394971,0.030163855737456315,0.7994085811377237,32.775751826646676,3611.8878512964634,45.281526239281746,373.15,5.0
T_373,0.4791666666666667,111.16666666666667,1.1638484646298433,0.2436490566703129,0.09166327144959839,0.030536980694283986,0.797999155815648,32.71796538844156,3637.1471523484206,45.201691057111134,373.15,5.0
T_373,0.48333333333333334,112.13333333333334,1.1638484646298433,0.24388621384202042,0.09246034337524707,0.030914721182846692,0.7965871862297291,32.660074635418894,3662.283035784972,45.12171175821137,373.15,5.0
T_373,0.4875,113.1,1.1638484646298433,0.2441213353047439,0.09325741530089575,0.031297134296975365,0.7951725797272283,32.60207576881636,3687.2947694531304,45.04158309438081,373.15,5.0
T_373,0.49166666666666664,114.06666666666666,1.1638484646298433,0.2443544557094819,0.09405448722654443,0.031684277836747946,0.793755243857069,32.54396499813983,3712.1816074544827,44.96129982884073,373.15,5.0
T_373,0.49583333333333335,115.03333333333333,1.1638484646298433,0.24458560882997138,0.09485155915219312,0.03207621031722563,0.7923350863304531,32.48573853954858,3736.942789999405,44.88085673400449,373.15,5.0
T_373,0.5,116.0,1.1638484646298433,0.24481482759205303,0.0956486310778418,0.032472990977297146,0.7909120149826513,32.427392614288706,3761.57754325749,44.800248589313135,373.15,5.0
T_373,0.5041666666666667,116.96666666666667,1.1638484646298433,0.24504214410181813,0.09644570300349048,0.03287467978863246,0.7894859377359021,32.36892344717199,3786.085079204217,44.71947017913394,373.15,5.0
T_373,0.5083333333333333,117.93333333333332,1.1638484646298433,0.2452675896725966,0.09724277492913916,0.03328133746474728,0.7880567625633602,32.31032726509777,3810.464595463863,44.63851629071822,373.15,5.0
T_373,0.5125,118.89999999999999,1.1638484646298433,0.24549119485084425,0.09803984685478784,0.03369302547017956,0.7866243974540316,32.2516002956153,3834.7152751486587,44.55738171221522,373.15,5.0
T_373,0.5166666666666666,119.86666666666665,1.1638484646298433,0.2457129894409812,0.09883691878043652,0.03410980602977967,0.7851887503786459,32.19273876552448,3858.8362866942007,44.47606123073889,373.15,5.0
T_373,0.5208333333333334,120.83333333333334,1.1638484646298433,0.24593300252923322,0.09963399070608521,0.03453174213811537,0.7837497292564094,32.133738899512785,3882.8267836911286,44.39454963048475,373.15,5.0
T_373,0.525,121.80000000000001,1.1638484646298433,0.24615126250652292,0.10043106263173389,0.03495889756899315,0.7823072419225933,32.07459691882632,3906.6859047130465,44.31284169089387,373.15,5.0
T_373,0.5291666666666667,122.76666666666667,1.1638484646298433,0.24636779709045603,0.10122813455738257,0.0353913368850974,0.7808611960969072,32.0153090399732,3930.4127731407093,44.23093218486153,373.15,5.0
T_373,0.5333333333333333,123.73333333333333,1.1638484646298433,0.24658263334644603,0.10202520648303125,0.0358291254477488,0.7794114993526171,31.9558714734573,3954.00649698245,44.14881587698784,373.15,5.0
T_373,0.5375,124.69999999999999,1.1638484646298433,0.24679579770801596,0.10282227840867993,0.03627232942678332,0.777958059086364,31.896280422540922,3977.4661686908526,44.06648752186823,373.15,5.0
T_373,0.5416666666666666,125.66666666666666,1.1638484646298433,0.2470073159963171,0.1036193503343286,0.036721015810553585,0.7765007824886441,31.836532082034406,4000.790864975657,43.98394186242131,373.15,5.0
T_373,0.5458333333333333,126.63333333333333,1.1638484646298433,0.24721721343889902,0.10441642225997728,0.037175252416053815,0.7750395765149132,31.77662263711144,4023.9796466128787,43.90117362825209,373.15,5.0
T_373,0.55,127.60000000000001,1.1638484646298433,0.2474255146877669,0.10521349418562599,0.037635107899170094,0.7735743478572803,31.716548262148493,4047.031558250148,43.81817753404864,373.15,5.0
T_373,0.5541666666666667,128.56666666666666,1.1638484646298433,0.24763224383675653,0.10601056611127467,0.038100651765057385,0.7721050029167547,31.65630511958694,4069.9456282082274,43.73494827801004,373.15,5.0
T_373,0.5583333333333333,129.53333333333333,1.1638484646298433,0.24783742443825885,0.10680763803692335,0.038571954378644996,0.770631447776016,31.595889358816656,4092.7208682787173,43.651480540303965,373.15,5.0
T_373,0.5625,130.5,1.1638484646298433,0.2480410795193228,0.10760470996257203,0.039049086975271846,0.7691535881726765,31.53529711507974,4115.356273517906,43.567768981552184,373.15,5.0
T_373,0.5666666666666667,131.46666666666667,1.1638484646298433,0.24824323159716427,0.10840178188822071,0.03953212167145345,0.7676713294730048,31.474524508393195,4137.8508220367585,43.48380824134213,373.15,5.0
T_373,0.5708333333333333,132.43333333333334,1.1638484646298433,0.2484439026941061,0.10919885381386939,0.04002113147578195,0.7661845766460859,31.41356764248952,4160.203474787029,43.399592936763284,373.15,5.0
T_373,0.575,133.39999999999998,1.1638484646298433,0.2486431143519756,0.10999592573951807,0.040516190299961126,0.7646932342383884,31.352422603773924,4182.41317534344,43.31511766096653,373.15,5.0
T_373,0.5791666666666666,134.36666666666665,1.1638484646298433,0.24884088764598195,0.11079299766516675,0.041017372969977726,0.7631972063487168,31.29108546029739,4204.478849681958,43.23037698174533,373.15,5.0
T_373,0.5833333333333334,135.33333333333334,1.1638484646298433,0.24903724319809611,0.11159006959081544,0.04152475523741122,0.7616963966035206,31.229552260744345,4226.399405954068,43.14536544013722,373.15,5.0
T_373,0.5875,136.3,1.1638484646298433,0.24923220118995465,0.11238714151646412,0.04203841379088316,0.7601907081325414,31.1678190334342,4248.173734257081,43.06007754904429,373.15,5.0
T_373,0.5916666666666667,137.26666666666668,1.1638484646298433,0.24942578137530802,0.1131842134421128,0.04255842626764849,0.7586800435447739,31.10588178533573,4269.800706400418,42.97450779187156,373.15,5.0
T_373,0.5958333333333333,138.23333333333332,1.1638484646298433,0.24961800309203097,0.11398128536776148,0.04308487126532996,0.7571643049047208,31.04373650109355,4291.279175667832,42.88865062118198,373.15,5.0
T_373,0.6,139.2,1.1638484646298433,0.2498088852737158,0.11477835729341015,0.04361782835379789,0.7556433937089194,30.981379142065695,4312.607976575544,42.80250045736677,373.15,5.0
T_373,0.6041666666666666,140.16666666666666,1.1638484646298433,0.24999844646086333,0.11557542921905883,0.04415737808719678,0.7541172108627243,30.918805645371698,4333.785924626266,42.71605168733034,373.15,5.0
T_373,0.6083333333333333,141.13333333333333,1.1638484646298433,0.2501867048116901,0.11637250114470751,0.04470360201612071,0.7525856566573249,30.856011922950323,4354.811816059056,42.62929866318845,373.15,5.0
T_373,0.6125,142.10000000000002,1.1638484646298433,0.25037367811256594,0.11716957307035622,0.04525658269993938,0.7510486307469817,30.79299386062625,4375.684427594991,42.5422357009788,373.15,5.0
T_373,0.6166666666666667,143.06666666666666,1.1638484646298433,0.25055938378809867,0.1179666449960049,0.04581640371927656,0.7495060321264633,30.729747317184994,4396.402516178599,42.45485707938298,373.15,5.0
T_373,0.6208333333333333,144.03333333333333,1.1638484646298433,0.2507438389108783,0.11876371692165358,0.04638314968864299,0.7479577591086685,30.666268123455406,4416.964818715027,42.36715703845889,373.15,5.0
T_373,0.625,145.0,1.1638484646298433,0.250927060210896,0.11956078884730226,0.04695690626922545,0.7464037093024196,30.602552081399203,4437.3700518028845,42.27912977838288,373.15,5.0
T_373,0.6291666666666667,145.96666666666667,1.1638484646298433,0.25110906408464967,0.12035786077295092,0.04753776018183412,0.7448437795904086,30.53859496320675,4457.6169114627455,42.190769458200506,373.15,5.0
T_373,0.6333333333333333,146.93333333333334,1.1638484646298433,0.2512898666039495,0.1211549326985996,0.04812579922001002,0.7432778661072842,30.47439251039865,4477.704072861242,42.102070194585366,373.15,5.0
T_373,0.6375,147.89999999999998,1.1638484646298433,0.25146948352443405,0.12195200462424828,0.048721112263294626,0.7417058642178663,30.40994043293252,4497.630190030719,42.01302606060501,373.15,5.0
T_373,0.6416666666666666,148.86666666666665,1.1638484646298433,0.25164793029381,0.12274907654989696,0.04932378929066362,0.7401276684954727,30.345234408314383,4517.3938955844005,41.923631084493316,373.15,5.0
T_373,0.6458333333333334,149.83333333333334,1.1638484646298433,0.25182522205982416,0.12354614847554567,0.049933921394126855,0.7385431727003465,30.280270080714207,4536.9938004270125,41.83387924842855,373.15,5.0
T_373,0.65,150.8,1.1638484646298433,0.2520013736779798,0.12434322040119435,0.050551600792496446,0.7369522697581726,30.215043060085076,4556.4284934608295,41.74376448731644,373.15,5.0
T_373,0.6541666666666667,151.76666666666668,1.1638484646298433,0.25217639971900635,0.125140292326843,0.051176920845325345,0.7353548517386687,30.149548921285415,4575.696541287083,41.65328068757748,373.15,5.0
T_373,0.6583333333333333,152.73333333333332,1.1638484646298433,0.25235031447609163,0.1259373642524917,0.05180997606701813,0.7337508098342418,30.083783203203915,4594.796487902678,41.56242168593799,373.15,5.0
T_373,0.6625,153.7,1.1638484646298433,0.2525231319718864,0.12673443617814037,0.05245086214111651,0.7321400343387,30.0177414078867,4613.7268543921855,41.47118126822424,373.15,5.0
T_373,0.6666666666666666,154.66666666666666,1.1638484646298433,0.25269486596528895,0.12753150810378905,0.05309967593476145,0.7305224146260036,29.95141899966615,4632.4861386150305,41.37955316815882,373.15,5.0
T_373,0.6708333333333333,155.63333333333333,1.1638484646298433,0.25286552995801864,0.12832858002943773,0.053756515513334206,0.7288978391290527,29.88481140429116,4651.072814887847,41.28753106615914,373.15,5.0
T_373,0.675,156.60000000000002,1.1638484646298433,0.2530351372009856,0.12912565195508643,0.05442148015527856,0.7272661953184927,29.8179140080582,4669.485333661914,41.19510858813684,373.15,5.0
T_373,0.6791666666666667,157.56666666666666,1.1638484646298433,0.25320370070046455,0.1299227238807351,0.05509467036710618,0.7256273696815374,29.750722156943034,4687.722121195658,41.10227930429831,373.15,5.0
T_373,0.6833333333333333,158.53333333333333,1.1638484646298433,0.2533712332240802,0.1307197958063838,0.055776187898587834,0.7239812477007914,29.683231155732447,4705.781579222117,41.009036727945016,373.15,5.0
T_373,0.6875,159.5,1.1638484646298433,0.2535377473066099,0.13151686773203247,0.056466135758132516,0.7223277138330685,29.615436267155808,4723.662084611351,40.915374314273805,373.15,5.0
T_373,0.6916666666666667,160.46666666666667,1.1638484646298433,0.25370325525561194,0.13231393965768115,0.057164618228356466,0.7206666514881936,29.54733271101594,4741.361989027691,40.821285459176096,373.15,5.0
T_373,0.6958333333333333,161.43333333333334,1.1638484646298433,0.2538677691568839,0.13311101158332983,0.05787174088184531,0.7189979430077842,29.478915663319153,4758.879618581822,40.72676349803598,373.15,5.0
T_373,0.7,162.39999999999998,1.1638484646298433,0.25403130087975884,0.1339080835089785,0.05858761059711075,0.7173214696439952,29.410180255403805,4776.213273477577,40.6318017045263,373.15,5.0
T_373,0.7041666666666666,163.36666666666665,1.1638484646298433,0.25419386208224387,0.1347051554346272,0.05931233557474471,0.7156371115382274,29.341121573067323,4793.361227653431,40.536393289402554,373.15,5.0
T_373,0.7083333333333334,164.33333333333334,1.1638484646298433,0.25435546421600724,0.1355022273602759,0.06004602535377364,0.7139447476997863,29.27173465569124,4810.321728418594,40.4405313992941,373.15,5.0
T_373,0.7125,165.3,1.1638484646298433,0.25451611853121925,0.13629929928592457,0.06078879082821458,0.7122442559844849,29.202014495363883,4827.09299608365,40.3442091154921,373.15,5.0
T_373,0.7166666666666667,166.26666666666668,1.1638484646298433,0.25467583608125194,0.13709637121157325,0.061540744263836454,0.7105355130731815,29.131956036000442,4843.673223585674,40.24741945273385,373.15,5.0
T_373,0.7208333333333333,167.23333333333332,1.1638484646298433,0.2548346277272427,0.13789344313722193,0.06230199931512861,0.7088183944502501,29.06155417246025,4860.060576107769,40.150155357983245,373.15,5.0
T_373,0.725,168.2,1.1638484646298433,0.2549925041425261,0.1386905150628706,0.063072671042479,0.7070927743819676,28.99080374966067,4876.253190692924,40.05240970920655,373.15,5.0
T_373,0.7291666666666666,169.16666666666666,1.1638484646298433,0.25514947581693903,0.1394875869885193,0.06385287592956534,0.7053585258948196,28.919699561687604,4892.249175852153,39.95417531414356,373.15,5.0
T_373,0.7333333333333333,170.13333333333333,1.1638484646298433,0.2553055530610029,0.14028465891416797,0.06464273190096079,0.7036155207537116,28.848236350902177,4908.046611166824,39.855444909073405,373.15,5.0
T_373,0.7375,171.10000000000002,1.1638484646298433,0.2554607460099876,0.14108173083981668,0.06544235833995803,0.701863629440081,28.77640880704332,4923.643546885113,39.75621115757472,373.15,5.0
T_373,0.7416666666666667,172.06666666666666,1.1638484646298433,0.2556150646278608,0.14187880276546536,0.06625187610661329,0.7001027211299038,28.704211566326055,4939.038003512504,39.65646664927988,373.15,5.0
T_373,0.7458333333333333,173.03333333333333,1.1638484646298433,0.255768518711127,0.14267587469111404,0.06707140755601398,0.6983326636715883,28.63163921053512,4954.22797139626,39.55620389862279,373.15,5.0
T_373,0.75,174.0,1.1638484646298433,0.2559211178925587,0.1434729466167627,0.06790107655677212,0.6965533235637498,28.55868626611374,4969.21141030379,39.45541534357998,373.15,5.0
T_373,0.7541666666666667,174.96666666666667,1.1638484646298433,0.25607287164482573,0.14427001854241137,0.06874100850974645,0.6947645659328597,28.485347203247247,4983.986248994826,39.35409334440455,373.15,5.0
T_373,0.7583333333333333,175.93333333333334,1.1638484646298433,0.25622378928402284,0.14506709046806004,0.06959133036699623,0.6929662545107641,28.41161643494133,4998.550384787345,39.25223018235277,373.15,5.0
T_373,0.7625,176.89999999999998,1.1638484646298433,0.2563738799731023,0.14586416239370872,0.07045217065096966,0.6911582516120626,28.337488316094564,5012.9016831171275,39.149818058402666,373.15,5.0
T_373,0.7666666666666666,177.86666666666665,1.1638484646298433,0.2565231527252116,0.1466612343193574,0.07132365947392921,0.6893404181113449,28.262957142565142,5027.037977090919,39.0468490919647,373.15,5.0
T_373,0.7708333333333334,178.83333333333334,1.1638484646298433,0.25667161640694164,0.1474583062450061,0.07220592855761783,0.6875126134202777,28.188017150231385,5040.957067033046,38.94331531958381,373.15,5.0
T_373,0.775,179.8,1.1638484646298433,0.25681927974148694,0.1482553781706548,0.07309911125316783,0.6856746954645336,28.11266251404588,5054.656720025449,38.83920869363262,373.15,5.0
T_373,0.7791666666666667,180.76666666666668,1.1638484646298433,0.2569661513117211,0.14905245009630347,0.0740033425612565,0.683826520660562,28.036887347083045,5068.134669441046,38.734521080995655,373.15,5.0
T_373,0.7833333333333333,181.73333333333332,1.1638484646298433,0.2571122395631906,0.14984952202195215,0.07491875915251091,0.6819679438921896,27.960685699579773,5081.388614470297,38.62924426174385,373.15,5.0
T_373,0.7875,182.7,1.1638484646298433,0.2572575528070286,0.15064659394760083,0.07584549938816486,0.6800988184870489,27.884051557969006,5094.416219640937,38.52336992779946,373.15,5.0
T_373,0.7916666666666666,183.66666666666666,1.1638484646298433,0.2574020992227924,0.1514436658732495,0.07678370334097186,0.6782189961928295,27.806978843906013,5107.215114330737,38.416889681590774,373.15,5.0
T_373,0.7958333333333333,184.63333333333333,1.1638484646298433,0.2575458868612262,0.15224073779889818,0.07773351281637625,0.6763283271533427,27.72946141328705,5119.782892273232,38.30979503469634,373.15,5.0
T_373,0.8,185.60000000000002,1.1638484646298433,0.25768892364695173,0.1530378097245469,0.07869507137394675,0.674426659884398,27.651493055260318,5132.1171110563155,38.20207740647856,373.15,5.0
T_373,0.8041666666666667,186.56666666666666,1.1638484646298433,0.257831217381089,0.15383488165019557,0.07966852434907461,0.6725138412494841,27.573067491228848,5144.215291613596,38.09372812270608,373.15,5.0
T_373,0.8083333333333333,187.53333333333333,1.1638484646298433,0.25797277574380933,0.15463195357584425,0.08065401887494049,0.6705897164352492,27.49417837384522,5156.07491770844,37.984738414165015,373.15,5.0
T_373,0.8125,188.5,1.1638484646298433,0.2581136062968228,0.15542902550149293,0.08165170390475315,0.6686541289267743,27.414819285997748,5167.693435410575,37.87509941525823,373.15,5.0
T_373,0.8166666666666667,189.46666666666667,1.1638484646298433,0.25825371648580187,0.1562260974271416,0.08266173023426296,0.6667069204826368,27.334983739788107,5179.068252565186,37.76480216259292,373.15,5.0
T_373,0.8208333333333333,190.43333333333334,1.1638484646298433,0.2583931136427438,0.1570231693527903,0.08368425052455392,0.6647479311097553,27.254665175499966,5190.196738254377,37.65383759355569,373.15,5.0
T_373,0.825,191.39999999999998,1.1638484646298433,0.25853180498827266,0.15782024127843897,0.08471941932511798,0.6627769990380137,27.17385696055856,5201.076222250907,37.542196544875196,373.15,5.0
T_373,0.8291666666666666,192.36666666666665,1.1638484646298433,0.2586697976338838,0.15861731320408765,0.08576739309721419,0.6607939606946576,27.09255238848096,5211.70399446412,37.42986975117179,373.15,5.0
T_373,0.8333333333333334,193.33333333333334,1.1638484646298433,0.2588070985841319,0.15941438512973635,0.08682833023751754,0.6587986506784573,27.01074467781675,5222.077304377905,37.31684784349414,373.15,5.0
T_373,0.8375,194.3,1.1638484646298433,0.2589437147387645,0.16021145705538503,0.08790239110205954,0.6567909017336342,26.928426971079002,5232.19336048065,37.20312134784218,373.15,5.0
T_373,0.8416666666666667,195.26666666666668,1.1638484646298433,0.25907965289480245,0.1610085289810337,0.08898973803046549,0.6547705447235416,26.845592333665206,5242.049329687026,37.088680683676394,373.15,5.0
T_373,0.8458333333333333,196.23333333333332,1.1638484646298433,0.25921491974856914,0.1618056009066824,0.09009053537049158,0.6527374086041001,26.762233752768104,5251.642336751527,36.97351616241307,373.15,5.0
T_373,0.85,197.2,1.1638484646298433,0.25934952189766997,0.16260267283233107,0.09120494950286501,0.6506913203969771,26.67834413627606,5260.9694636736385,36.85761798590505,373.15,5.0
T_373,0.8541666666666666,198.16666666666666,1.1638484646298433,0.2594834658429231,0.16339974475797975,0.092333148866432,0.6486321051625085,26.59391631166285,5270.027749094521,36.74097624490796,373.15,5.0
T_373,0.8583333333333333,199.13333333333333,1.1638484646298433,0.25961675799024353,0.16419681668362843,0.09347530398361648,0.6465595859723549,26.50894302486655,5278.814187685092,36.62358091753132,373.15,5.0
T_373,0.8624999999999999,200.1,1.1638484646298433,0.2597494046524813,0.1649938886092771,0.09463158748619366,0.6444735838818911,26.423416939157537,5287.325729525423,36.50542186767461,373.15,5.0
T_373,0.8666666666666667,201.06666666666666,1.1638484646298433,0.2598814120512158,0.16579096053492579,0.09580217414138288,0.6423739179023187,26.337330633995066,5295.559279475275,36.3864888434476,373.15,5.0
